0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:12 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:12 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:12 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:12 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:12 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:13 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:14 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:15 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:16 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:17 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:18 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:19 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:19 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:19 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:19 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:19 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:20 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:21 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:22 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:23 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:24 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:25 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:26 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:27 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:28 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:29 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:30 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:31 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:32 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:33 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:33 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:33 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:33 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:33 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:34 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:35 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:36 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:37 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:38 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:39 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:40 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:41 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:42 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:43 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/msg.jsp HTTP/1.1" 200 2347
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/css/head.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Mar/2017:00:37:44 +0800] "GET /OnlineChatting/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
